
 total force (fx,fy,fz) for set INTERNAL_SELECTION-1_NH_OUTPUT-1 and time  0.1000000E+01

       -1.281667E-05 -2.331952E-05 -1.713840E-05

 displacements (vx,vy,vz) for set INTERNAL_SELECTION-1_NH_OUTPUT-1 and time  0.1000000E+01

     21574 -5.728378E+03 -2.596378E+02  3.169142E+02
     21575 -5.172675E+03 -2.884068E+02  3.975047E+02
     21576 -2.692309E+03 -2.405392E+02  6.374708E+02
     21577 -1.755507E+02 -2.001823E+01  5.538555E+02
     21578  7.629160E+01  4.001856E+01  9.329847E+01
     21579  6.635602E+01  4.039266E+01  6.878442E+01
     21580  6.394739E+01  3.636566E+01  4.819022E+01
     21581 -1.238602E+02 -2.472060E+01  5.433280E+02
     21582 -1.731748E+02 -3.237288E+01  5.711656E+02
     21583 -2.025667E+02 -3.533648E+01  5.832167E+02
     21584 -2.914794E+02 -5.324854E+01  6.227363E+02
     21585 -2.609677E+02 -7.480640E+01  6.382367E+02
     21586 -2.030323E+02 -8.341014E+01  6.366963E+02
     21587 -1.560675E+02 -9.351961E+01  6.372603E+02
     21588 -1.054181E+02 -1.035246E+02  6.375410E+02
     21589 -5.482297E+01 -1.131317E+02  6.377938E+02
     21590 -3.415500E-01 -1.223992E+02  6.372938E+02
     21591  1.704288E+02 -3.403366E+01  8.680159E+01
     21592  1.953961E+02 -3.927115E+01  1.345269E+02
     21593  2.360910E+02 -5.144525E+01  1.924814E+02
     21594  2.620906E+02 -5.880166E+01  2.510586E+02
     21595  2.828166E+02 -6.906127E+01  3.132494E+02
     21596  2.942671E+02 -8.122846E+01  3.758448E+02
     21597  2.730817E+02 -8.969564E+01  4.436753E+02
     21598  2.439198E+02 -1.057059E+02  5.108045E+02
     21599  1.867038E+02 -1.207615E+02  5.706473E+02
     21600 -7.684123E+01 -1.352473E+02  6.696118E+02
     21601 -2.895384E+02 -1.434783E+02  6.993973E+02
     21602 -5.336213E+02 -1.536217E+02  7.167744E+02
     21603 -7.947101E+02 -1.620482E+02  7.213044E+02
     21604 -1.108047E+03 -1.699573E+02  7.153140E+02
     21605 -1.451884E+03 -1.774311E+02  6.995894E+02
     21606 -1.801372E+03 -1.831592E+02  6.760757E+02
     21607 -2.171870E+03 -1.884365E+02  6.461029E+02
     21608 -2.538363E+03 -1.918578E+02  6.117771E+02
     21609 -2.917920E+03 -1.983030E+02  5.764941E+02
     21610 -3.357654E+03 -2.033203E+02  5.317179E+02
     21611 -3.758476E+03 -2.035328E+02  4.864705E+02
     21612 -4.166842E+03 -2.094649E+02  4.451439E+02
     21613 -4.615653E+03 -2.100889E+02  3.958357E+02
     21614 -4.968916E+03 -2.067474E+02  3.546650E+02
     21615 -6.506093E+00 -1.005748E+02  6.079892E+02
     21616  1.856569E+01 -1.061213E+02  6.075878E+02
     21617 -1.420170E+02 -6.700419E+01  6.081389E+02
     21618 -1.389254E+02 -6.321514E+01  6.028612E+02
     21619 -5.563168E+03 -2.385257E+02  3.170783E+02
     21620 -5.993116E+03 -2.860241E+02  3.103792E+02
     21621 -5.472862E+03 -2.912327E+02  3.690117E+02
     21622 -4.188047E+03 -2.726577E+02  4.933254E+02
     21623 -3.180799E+03 -2.548241E+02  5.941990E+02
     21624 -1.805038E+03 -2.045782E+02  6.991488E+02
     21625 -1.053245E+03 -1.565066E+02  7.149542E+02
     21626  1.057904E+02  1.933271E+01  2.867554E+02
     21627  9.879639E+01  3.173949E+01  1.378677E+02
     21628  3.385253E+01  2.461882E+01 -3.861405E+00
     21629 -1.118699E+02 -2.328055E+01  5.366557E+02
     21630 -2.610020E+02 -4.665503E+01  6.108229E+02
     21631 -3.378629E+02 -6.211742E+01  6.350675E+02
     21632  1.537414E+02 -2.341290E+01  5.221052E+01
     21633  1.084070E+02 -9.535977E+00  1.921298E+01
     21634  5.862448E+01 -3.826224E+00 -5.078715E+00
     21635 -5.551862E+01 -1.249157E+01  4.984966E+02
     21636 -1.323390E+02 -6.666948E+01  6.049296E+02
     21637 -1.262094E+02 -6.957641E+01  6.065184E+02
     21638 -1.118069E+02 -7.270967E+01  6.059402E+02
     21639 -1.231402E+02 -6.583803E+01  6.012038E+02
     21640 -8.657655E+01 -6.400526E+01  5.873981E+02
     21641 -9.395373E+01 -6.463912E+01  5.906392E+02
     21642  2.165281E+01 -1.028383E+02  6.026028E+02
     21643  3.410765E+01 -1.057153E+02  6.025627E+02
     21644 -8.490828E+01 -8.150284E+01  6.083091E+02
     21645 -7.391157E+01 -8.398313E+01  6.079951E+02
     21646 -9.308013E+01 -7.852957E+01  6.072558E+02
     21647 -1.053794E+02 -6.467259E+01  5.943115E+02
     21648 -1.129487E+02 -6.551524E+01  5.977348E+02
     21649 -8.489623E+01 -6.856797E+01  5.927223E+02
     21650  4.837230E+01 -1.092811E+02  6.029694E+02
     21651  6.000005E+01 -1.121713E+02  6.033641E+02
     21652  5.108297E+01 -1.061120E+02  5.979631E+02
     21653 -5.525791E+03 -2.443623E+02  3.258987E+02
     21654 -5.438066E+03 -2.331782E+02  3.260406E+02
     21655  1.295724E+01  1.884430E+01 -1.992563E+01
     21656 -5.893573E+01 -6.097976E+01  5.736356E+02
     21657 -6.389502E+01 -6.191524E+01  5.767602E+02
     21658 -5.489297E+01 -5.739755E+01  5.668476E+02
     21659 -5.793297E+01 -5.868917E+01  5.699350E+02
     21660 -4.037711E+01 -6.352857E+01  5.705157E+02
     21661 -4.634677E+01 -5.752197E+01  5.637525E+02
     21662 -5.740567E-01 -6.330300E+01  5.546933E+02
     21663 -2.484336E+01 -5.815461E+01  5.562599E+02
     21664 -1.501041E+01 -5.790553E+01  5.518767E+02
     21665 -9.931323E+00 -5.695714E+01  5.482190E+02
     21666  1.083844E+01 -5.307701E+01  5.328405E+02
     21667  5.680531E+00 -5.386941E+01  5.364076E+02
     21668 -5.394010E+03 -2.855072E+02  3.725231E+02
     21669 -5.449806E+03 -2.851597E+02  3.666081E+02
     21670 -5.074370E+03 -2.792409E+02  4.008148E+02
     21671 -5.173230E+03 -2.816893E+02  3.922907E+02
     21672  4.092838E+01 -4.503531E+01  5.058945E+02
     21673  3.838176E+01 -4.755683E+01  5.113421E+02
     21674 -1.162167E+02 -1.469396E+01  5.260953E+02
     21675 -1.120611E+02 -1.294989E+01  5.220568E+02
     21676 -5.623144E+03 -2.833960E+02  3.475376E+02
     21677 -5.680455E+03 -2.830652E+02  3.412887E+02
     21678 -4.050366E+03 -2.601542E+02  4.992349E+02
     21679 -4.173200E+03 -2.616517E+02  4.864982E+02
     21680 -2.561444E+03 -2.299031E+02  6.427172E+02
     21681 -2.681647E+03 -2.335067E+02  6.326252E+02
     21682 -4.306352E+03 -2.633463E+02  4.728007E+02
     21683 -4.438515E+03 -2.648646E+02  4.591778E+02
     21684 -4.167731E+03 -2.510070E+02  4.787346E+02
     21685 -3.047354E+03 -2.430216E+02  5.997344E+02
     21686 -3.173415E+03 -2.459813E+02  5.878983E+02
     21687 -2.802828E+03 -2.367804E+02  6.219627E+02
     21688 -2.922989E+03 -2.399393E+02  6.111791E+02
     21689 -2.914771E+03 -2.316509E+02  6.051584E+02
     21690 -2.670053E+03 -2.260032E+02  6.274186E+02
     21691 -3.303289E+03 -2.491574E+02  5.757073E+02
     21692 -3.432956E+03 -2.518088E+02  5.630553E+02
     21693 -1.683633E+03 -1.970805E+02  7.026399E+02
     21694 -1.781134E+03 -2.016205E+02  6.977864E+02
     21695 -2.304843E+03 -2.211220E+02  6.625974E+02
     21696 -2.423360E+03 -2.249450E+02  6.533391E+02
     21697 -1.879064E+03 -2.059194E+02  6.923433E+02
     21698 -1.982743E+03 -2.102105E+02  6.860344E+02
     21699 -9.381926E+02 -1.528252E+02  7.151544E+02
     21700 -1.019499E+03 -1.587712E+02  7.166727E+02
     21701 -1.101984E+03 -1.649381E+02  7.174737E+02
     21702 -1.193164E+03 -1.706935E+02  7.170765E+02
     21703  1.341604E+02  6.830718E+00  2.745402E+02
     21704  1.357933E+02  2.494087E+00  2.950172E+02
     21705 -3.139723E+02 -5.135691E+01  6.226064E+02
     21706 -3.317736E+02 -5.494046E+01  6.278840E+02
     21707 -5.316926E+02 -1.155549E+02  6.879512E+02
     21708 -5.936310E+02 -1.222688E+02  6.947894E+02
     21709 -3.737950E+02 -8.079091E+01  6.527721E+02
     21710 -3.968041E+02 -8.924724E+01  6.608008E+02
     21711 -2.831758E+02 -3.549287E+01  5.996176E+02
     21712 -2.831218E+02 -4.483584E+01  6.113747E+02
     21713 -2.971994E+02 -4.778574E+01  6.167512E+02
     21714 -2.151361E+02 -3.148865E+01  5.806605E+02
     21715 -2.476038E+02 -2.915275E+01  5.847643E+02
     21716 -1.282799E+02 -1.966556E+01  5.375570E+02
     21717 -1.403225E+02 -2.064359E+01  5.432667E+02
     21718  8.093971E+01  3.511174E+01  8.833857E+01
     21719  8.523904E+01  3.386182E+01  9.622995E+01
     21720 -9.779160E+00 -1.099934E+01  4.741318E+02
     21721 -2.796227E+01 -1.311581E+01  4.869522E+02
     21722 -1.455482E+02  2.617586E+00  5.131508E+02
     21723 -1.263175E+02 -4.898939E-01  5.100012E+02
     21724 -1.387943E+02 -3.019740E+00  5.181599E+02
     21725  8.993491E+01 -1.216967E+01  4.078604E+02
     21726  7.216958E+01 -1.419470E+01  4.275821E+02
     21727  1.202368E+02 -8.422680E+00  3.648861E+02
     21728  1.073520E+02 -1.084629E+01  3.871903E+02
     21729  1.411369E+02 -4.895720E+00  3.182819E+02
     21730  1.363587E+02 -8.249936E+00  3.407496E+02
     21731  1.133598E+02  1.924534E+01  1.286106E+02
     21732  1.200409E+02  1.704531E+01  1.446396E+02
     21733  9.577443E+01  2.740140E+01  1.034965E+02
     21734  1.026636E+02  2.438704E+01  1.138217E+02
     21735  1.223192E+02  1.064890E+01  1.202693E+02
     21736  1.001861E+02  2.263054E+01  9.839096E+01
     21737  1.244691E+02  1.648982E+01  1.648569E+02
     21738  1.280951E+02  1.546141E+01  1.835649E+02
     21739  3.418760E+01  1.870334E+01 -7.847669E+00
     21740  4.214115E+01  1.924399E+01 -2.447409E+00
     21741  7.190815E+01  3.573584E+01  6.610275E+01
     21742  7.353177E+01  3.590614E+01  7.128390E+01
     21743  7.236523E+01  3.036516E+01  4.643050E+01
     21744  7.248778E+01  3.185882E+01  5.191264E+01
     21745 -1.445132E+02 -2.193008E+01  5.466019E+02
     21746  5.061922E+01  2.073739E+01  4.762903E+00
     21747  5.782790E+01  2.171512E+01  1.157885E+01
     21748  5.194273E+01  1.447417E+01  4.430172E-01
     21749  1.895135E+01  1.870061E+01 -1.667532E+01
     21750  2.521191E+01  1.912592E+01 -1.292768E+01
     21751  3.092209E+01  1.465501E+01 -1.158303E+01
     21752  1.456609E+01  1.588618E+01 -1.952713E+01
     21753 -1.536302E+02 -2.214735E+01  5.499555E+02
     21754  1.013267E+02 -1.218181E+02  6.045262E+02
     21755  1.148264E+02 -1.249870E+02  6.051549E+02
     21756 -5.504303E+03 -2.844625E+02  3.605586E+02
     21757 -5.563751E+03 -2.841706E+02  3.542770E+02
     21758 -5.425528E+03 -2.787109E+02  3.640726E+02
     21759 -2.733289E+02 -4.351179E+01  6.083598E+02
     21760 -1.808068E+02 -2.647022E+01  5.646086E+02
     21761 -1.725836E+02 -2.577888E+01  5.612006E+02
     21762 -1.503934E+02 -2.779555E+01  5.572136E+02
     21763 -2.022684E+02 -3.176206E+01  5.779843E+02
     21764 -1.948983E+02 -3.096682E+01  5.749676E+02
     21765 -2.728955E+02 -4.106005E+01  6.050301E+02
     21766 -2.675887E+02 -7.890280E+01  6.416115E+02
     21767 -2.843154E+02 -7.725396E+01  6.422208E+02
     21768  1.482085E+02 -1.905825E+01  5.707526E+01
     21769  1.400821E+02 -1.503965E+01  4.886469E+01
     21770 -2.077574E+02 -8.643530E+01  6.393665E+02
     21771 -2.202587E+02 -8.394742E+01  6.392850E+02
     21772 -1.658061E+02 -9.684465E+01  6.412642E+02
     21773 -1.798189E+02 -9.440210E+01  6.414167E+02
     21774 -1.151753E+02 -1.064904E+02  6.419491E+02
     21775 -1.273056E+02 -1.041268E+02  6.417493E+02
     21776 -5.731343E+01 -1.161190E+02  6.418299E+02
     21777 -7.074447E+01 -1.138937E+02  6.418832E+02
     21778  3.613583E+00 -1.248132E+02  6.398909E+02
     21779 -1.092632E+01 -1.223637E+02  6.399214E+02
     21780  3.875952E+01 -1.305537E+02  6.398454E+02
     21781  1.738233E+01 -1.271466E+02  6.400293E+02
     21782  6.717223E+00 -1.270698E+02  6.426276E+02
     21783  3.253703E+01 -1.325608E+02  6.448814E+02
     21784  1.605033E+02 -2.600917E+01  9.013155E+01
     21785  1.586312E+02 -2.616339E+01  8.070072E+01
     21786  9.639004E+01 -1.318545E+02  6.235533E+02
     21787  8.994526E+01 -1.323622E+02  6.267997E+02
     21788  8.054004E+01 -1.287267E+00  7.194007E+00
     21789  6.878778E+01 -3.448557E-01  1.148634E+00
     21790  1.265392E+02 -8.965165E+00  3.968477E+01
     21791  1.159189E+02 -5.914777E+00  3.111043E+01
     21792  5.707546E+01 -2.810028E-01 -4.524988E+00
     21793  4.683172E+01 -3.010234E-02 -8.862798E+00
     21794  5.660702E+01  3.849136E+00 -3.015633E+00
     21795  1.593929E+02 -2.687761E+01  7.303970E+01
     21796  1.562880E+02 -2.420422E+01  6.452359E+01
     21797  1.427977E+02 -1.504981E+01  6.105011E+01
     21798  1.489727E+02 -1.935193E+01  7.618687E+01
     21799  1.045296E+02 -4.156135E+00  2.200187E+01
     21800  9.295753E+01 -2.469403E+00  1.447296E+01
     21801  7.859451E+01  3.710158E+00  9.756326E+00
     21802  1.002116E+02  1.988210E+00  2.600857E+01
     21803  1.672368E+02 -2.451450E+01  1.148451E+02
     21804  1.614170E+02 -2.363729E+01  1.026372E+02
     21805  2.006597E+02 -3.352549E+01  1.703285E+02
     21806  1.923986E+02 -3.141338E+01  1.553936E+02
     21807  2.237884E+02 -4.196483E+01  2.045781E+02
     21808  2.128797E+02 -3.754249E+01  1.903284E+02
     21809  2.259075E+02 -4.151479E+01  2.187022E+02
     21810  2.365385E+02 -4.515668E+01  2.577658E+02
     21811  2.301170E+02 -4.219309E+01  2.418714E+02
     21812  2.590830E+02 -5.705347E+01  2.952405E+02
     21813  2.503017E+02 -5.225454E+01  2.796707E+02
     21814  2.171035E+02 -3.537258E+01  2.703563E+02
     21815  2.508497E+02 -5.425470E+01  3.103897E+02
     21816  2.652243E+02 -6.744205E+01  3.632283E+02
     21817  2.535324E+02 -5.995798E+01  3.471496E+02
     21818  2.578269E+02 -6.741116E+01  3.784592E+02
     21819  2.422646E+02 -7.036462E+01  4.144360E+02
     21820  2.484815E+02 -6.801611E+01  3.969230E+02
     21821  2.233518E+02 -8.985701E+01  4.880693E+02
     21822  2.305095E+02 -8.530176E+01  4.712275E+02
     21823  1.673588E+02 -1.033368E+02  5.485600E+02
     21824  1.823610E+02 -9.942795E+01  5.337171E+02
     21825  1.475687E+02 -1.149092E+02  5.771173E+02
     21826  1.633389E+02 -1.103092E+02  5.627745E+02
     21827 -1.379663E+02 -1.308292E+02  6.720587E+02
     21828 -8.740367E+01 -1.293235E+02  6.634419E+02
     21829  1.034664E+02 -1.393636E+02  6.353165E+02
     21830  1.465698E+02 -1.370014E+02  6.143994E+02
     21831  1.383682E+02 -1.326689E+02  6.098075E+02
     21832 -2.596925E+02 -1.344567E+02  6.880040E+02
     21833 -2.058643E+02 -1.316721E+02  6.804190E+02
     21834  1.259216E+02 -1.424380E+02  6.327333E+02
     21835  1.181616E+02 -1.390623E+02  6.292839E+02
     21836 -3.842913E+02 -1.413199E+02  7.021357E+02
     21837 -3.250738E+02 -1.379418E+02  6.959357E+02
     21838 -6.397238E+02 -1.539516E+02  7.176714E+02
     21839 -5.751451E+02 -1.510003E+02  7.151455E+02
     21840 -8.900814E+02 -1.640371E+02  7.206719E+02
     21841 -8.178969E+02 -1.616360E+02  7.209296E+02
     21842 -1.213680E+03 -1.739510E+02  7.135758E+02
     21843 -1.132360E+03 -1.715351E+02  7.162482E+02
     21844 -1.574495E+03 -1.835669E+02  6.961957E+02
     21845 -1.483634E+03 -1.812667E+02  7.012858E+02
     21846 -1.923165E+03 -1.903427E+02  6.717840E+02
     21847 -1.839350E+03 -1.890923E+02  6.783765E+02
     21848 -2.291529E+03 -1.972557E+02  6.420502E+02
     21849 -2.191331E+03 -1.951831E+02  6.502801E+02
     21850 -2.687524E+03 -2.010814E+02  6.039026E+02
     21851 -2.614424E+03 -2.015168E+02  6.121125E+02
     21852 -2.787927E+03 -2.040773E+02  5.956194E+02
     21853 -3.031773E+03 -2.088418E+02  5.728502E+02
     21854 -2.925388E+03 -2.071421E+02  5.831847E+02
     21855 -3.495444E+03 -2.144642E+02  5.254164E+02
     21856 -3.382215E+03 -2.131495E+02  5.371506E+02
     21857 -3.915347E+03 -2.137572E+02  4.771185E+02
     21858 -3.838397E+03 -2.154562E+02  4.872635E+02
     21859 -4.022452E+03 -2.169991E+02  4.676422E+02
     21860 -4.289453E+03 -2.211173E+02  4.409178E+02
     21861 -4.171462E+03 -2.197808E+02  4.530870E+02
     21862 -4.764918E+03 -2.201271E+02  3.877113E+02
     21863 -4.661314E+03 -2.211231E+02  3.997803E+02
     21864 -4.935087E+03 -2.170708E+02  3.668621E+02
     21865 -4.849716E+03 -2.179663E+02  3.768027E+02
     21866 -5.247530E+03 -2.137398E+02  3.303964E+02
     21867 -5.152257E+03 -2.131062E+02  3.401495E+02
     21868 -5.954507E+01 -8.685755E+01  6.071865E+02
     21869 -4.684575E+01 -8.962727E+01  6.067671E+02
     21870 -6.474371E+01 -8.380957E+01  6.051214E+02
     21871 -3.294779E+01 -9.220418E+01  6.057097E+02
     21872 -2.080008E+01 -9.486275E+01  6.052911E+02
     21873 -3.651739E+01 -8.928653E+01  6.032616E+02
     21874  7.117809E+01 -1.156045E+02  6.047404E+02
     21875  8.410713E+01 -1.185636E+02  6.050737E+02
     21876  7.658328E+01 -1.132050E+02  5.997542E+02
     21877  4.889557E+01 -5.544146E+01  5.198789E+02
     21878  2.501347E+01 -4.943302E+01  5.205268E+02
     21879  4.211757E+01 -5.124523E+01  5.158364E+02
     21880  6.179583E+01 -5.367707E+01  5.106754E+02
     21881  1.581147E+01  1.209707E+01 -1.926769E+01
     21882  1.043965E+02 -1.297417E+02  6.167325E+02
     21883  1.009418E+02 -1.305768E+02  6.195301E+02
     21884 -5.267553E+03 -2.855126E+02  3.854384E+02
     21885 -5.340147E+03 -2.860199E+02  3.783827E+02
     21886 -5.317224E+03 -2.798561E+02  3.759953E+02
     21887 -5.169112E+03 -2.764833E+02  3.887272E+02
     21888 -4.571706E+03 -2.670742E+02  4.460656E+02
     21889 -4.701397E+03 -2.691474E+02  4.333640E+02
     21890 -3.561225E+03 -2.542881E+02  5.503820E+02
     21891 -3.688275E+03 -2.560249E+02  5.372475E+02
     21892 -2.081965E+03 -2.139028E+02  6.793412E+02
     21893 -2.191974E+03 -2.177877E+02  6.714951E+02
     21894 -2.162042E+03 -2.113757E+02  6.684386E+02
     21895 -1.951468E+03 -2.052484E+02  6.839924E+02
     21896 -1.299226E+03 -1.768056E+02  7.155598E+02
     21897 -1.396800E+03 -1.823052E+02  7.133185E+02
     21898 -6.576673E+02 -1.285605E+02  7.005981E+02
     21899 -7.255856E+02 -1.349519E+02  7.056065E+02
     21900  4.528209E+01 -1.349165E+01  4.457298E+02
     21901  2.411002E+01 -1.445685E+01  4.611463E+02
     21902  1.304944E+02  1.448339E+01  2.027010E+02
     21903  1.315874E+02  1.347848E+01  2.213423E+02
     21904  6.435259E+01  2.277841E+01  1.902535E+01
     21905  6.929087E+01  2.387367E+01  2.613356E+01
     21906  6.994889E+01  1.583405E+01  1.514828E+01
     21907 -3.066307E+02 -7.422711E+01  6.422995E+02
     21908 -3.209070E+02 -7.198371E+01  6.420000E+02
     21909 -3.132782E+02 -7.796765E+01  6.455156E+02
     21910  1.042939E+02 -1.356248E+02  6.278824E+02
     21911 -1.254993E+02 -8.075001E+00  5.202583E+02
     21912 -1.185081E+02 -1.748548E+01  5.308866E+02
     21913 -1.342069E+02 -1.299801E+01  5.302952E+02
     21914 -1.060096E+02 -1.089906E+01  5.168240E+02
     21915 -1.029193E+02 -7.965119E+00  5.114176E+02
     21916  6.903428E+00 -3.189130E+01  5.002602E+02
     21917  2.230097E+01 -3.611782E+01  4.999124E+02
     21918 -1.064148E+02 -6.892291E+01  5.998397E+02
     21919  3.637172E+01 -2.232979E+01  4.684380E+02
     21920  6.159339E+00 -9.987135E+01  6.034865E+02
     21921  2.139434E+01 -9.947985E+01  5.984500E+02
     21922 -6.427469E+00 -9.714604E+01  6.038379E+02
     21923 -5.328375E+03 -2.295723E+02  3.348235E+02
     21924 -5.365653E+03 -2.237837E+02  3.260312E+02
     21925 -8.327597E+00 -9.417205E+01  6.007787E+02
     21926 -9.734783E+01 -7.550334E+01  6.049671E+02
     21927 -8.338915E+01 -7.788321E+01  6.036304E+02
     21928 -1.021359E+02 -7.206594E+01  6.023095E+02
     21929 -7.702988E+01 -6.365777E+01  5.837335E+02
     21930 -6.406971E+01 -6.819453E+01  5.854221E+02
     21931 -7.060303E+01 -6.294252E+01  5.805399E+02
     21932 -3.716579E+02 -7.442754E+01  6.478278E+02
     21933 -3.384304E+02 -8.153886E+01  6.504018E+02
     21934 -1.679046E+02 -2.409320E+01  5.573354E+02
     21935 -4.433389E+03 -2.547635E+02  4.518328E+02
     21936  1.218086E+01 -5.065562E+01  5.281561E+02
     21937  3.050989E+01 -5.603255E+01  5.292411E+02
     21938  1.505138E+01 -4.934711E+01  5.246832E+02
     21939 -3.808540E+00 -5.394846E+01  5.405816E+02
     21940 -9.119407E+00 -5.473778E+01  5.441936E+02
     21941  9.862827E+00 -6.082616E+01  5.463036E+02
     21942 -5.740804E+03 -2.831468E+02  3.350064E+02
     21943 -5.804133E+03 -2.824177E+02  3.276795E+02
     21944 -5.676661E+03 -2.643985E+02  3.263533E+02
     21945 -5.599356E+03 -2.544435E+02  3.263692E+02
     21946 -3.020550E+02 -4.987156E+01  6.198064E+02
     21947 -4.705210E+03 -2.603979E+02  4.261337E+02
     21948 -4.840646E+03 -2.726535E+02  4.208446E+02
     21949  1.704553E+01  8.417405E+00 -1.906497E+01
     21950  2.340936E+01  1.128684E+01 -1.609573E+01
     21951  4.351566E+01 -3.871483E+01  4.938521E+02
     21952  4.552089E+01 -4.265755E+01  4.996064E+02
     21953 -5.658972E+03 -2.766388E+02  3.382887E+02
     21954 -3.168202E+03 -2.372893E+02  5.813719E+02
     21955 -9.839104E+02 -1.609998E+02  7.183021E+02
     21956 -3.425576E+03 -2.424492E+02  5.563731E+02
     21957 -4.958883E+03 -2.748757E+02  4.097892E+02
     21958 -3.808286E+03 -2.578748E+02  5.250014E+02
     21959 -3.928815E+03 -2.594084E+02  5.124731E+02
     21960 -3.913859E+03 -2.487683E+02  5.057711E+02
     21961 -3.673112E+03 -2.464088E+02  5.313353E+02
     21962 -1.755435E+03 -1.981909E+02  6.961633E+02
     21963 -2.411548E+03 -2.185926E+02  6.488595E+02
     21964 -1.492810E+03 -1.874803E+02  7.104177E+02
     21965 -1.587925E+03 -1.923860E+02  7.068420E+02
     21966 -1.562813E+03 -1.902293E+02  7.058640E+02
     21967 -1.372073E+03 -1.814828E+02  7.130213E+02
     21968 -1.170805E+03 -1.715507E+02  7.175721E+02
     21969 -7.965101E+02 -1.411169E+02  7.096965E+02
     21970 -8.668076E+02 -1.471168E+02  7.128543E+02
     21971  1.720691E+02 -1.704499E+01  3.059745E+02
     21972 -5.578908E+02 -1.288955E+02  6.984559E+02
     21973 -3.306264E+02 -9.522037E+01  6.596503E+02
     21974 -3.858143E+02 -9.650861E+01  6.652488E+02
     21975 -4.248082E+02 -1.017334E+02  6.720642E+02
     21976 -4.823946E+02 -1.089891E+02  6.808015E+02
     21977 -3.583614E+02 -5.971126E+01  6.344092E+02
     21978 -3.982512E+02 -5.973443E+01  6.375489E+02
     21979  1.144257E+02 -1.295808E+02  6.130277E+02
     21980 -1.202836E+02 -1.936896E+01  5.342292E+02
     21981  1.509009E+02  1.413525E+00  1.948276E+02
     21982  1.278207E+02  1.464980E+01  2.381153E+02
     21983  1.281483E+02  1.246985E+01  2.571065E+02
     21984  1.568051E+02 -3.880100E+00  2.652197E+02
     21985  1.524716E+02  8.714084E-01  2.309387E+02
     21986  9.532425E+01 -2.670111E+01  4.373004E+02
     21987  1.366667E+02 -2.625927E+01  3.984286E+02
     21988  1.668809E+02 -2.476524E+01  3.535274E+02
     21989  1.408134E+02  3.895656E+00  1.552292E+02
     21990  7.565395E+01  3.576219E+01  7.644384E+01
     21991  7.776128E+01  3.579572E+01  8.218684E+01
     21992  6.990083E+01  3.465532E+01  5.616293E+01
     21993  7.039877E+01  3.557647E+01  6.118060E+01
     21994  7.176616E+01  2.605774E+01  3.376459E+01
     21995  7.428737E+01  2.714680E+01  4.048313E+01
     21996  1.049426E+02 -1.199853E+02  6.005785E+02
     21997 -5.539290E+03 -2.772849E+02  3.513063E+02
     21998 -1.925955E+02 -2.911665E+01  5.716648E+02
     21999  1.825602E+01  4.628479E+00 -1.894145E+01
     22000 -4.796204E+01 -6.682671E+01  5.780033E+02
     22001  2.000546E+01 -5.853024E+01  5.381086E+02
     22002 -5.474190E+03 -2.490873E+02  3.352873E+02
     22003  6.229142E+01 -4.766423E+01  4.998640E+02
     22004 -6.911459E+02 -1.398956E+02  7.085214E+02
     22005 -8.319955E+02 -1.504257E+02  7.149966E+02
     22006 -4.461786E+02 -1.175366E+02  6.852836E+02
     22007  8.128118E+01  1.796001E+01  3.034811E+01
     22008  7.861059E+01  2.837003E+01  5.440117E+01
     22009  8.104948E+01  3.095574E+01  7.367409E+01
     22010  7.754191E+01  3.114750E+01  6.358500E+01
     22011  8.285814E+01  2.263761E+01  4.411213E+01
     22012 -2.268880E+02 -3.608759E+01  5.898023E+02
     22013  1.224605E+02 -4.475773E+00  4.430220E+01
     22014 -2.328462E+02 -8.188358E+01  6.395362E+02
     22015 -2.477010E+02 -7.976090E+01  6.400618E+02
     22016 -1.910525E+02 -9.144024E+01  6.407450E+02
     22017 -2.017366E+02 -8.915261E+01  6.404855E+02
     22018 -1.362778E+02 -1.012896E+02  6.405546E+02
     22019 -1.490186E+02 -9.895211E+01  6.404714E+02
     22020 -8.711140E+01 -1.113629E+02  6.420577E+02
     22021 -1.000986E+02 -1.091108E+02  6.419915E+02
     22022 -2.718032E+01 -1.205384E+02  6.411525E+02
     22023 -4.080492E+01 -1.184399E+02  6.413392E+02
     22024  3.674045E+01  1.624068E+00 -1.247044E+01
     22025  1.880232E+01  1.299093E+00 -1.908377E+01
     22026 -4.959548E+03 -2.682357E+02  4.045972E+02
     22027 -3.174713E+01 -5.867492E+01  5.598594E+02
     22028 -2.483613E+01 -6.239586E+01  5.629292E+02
     22029  1.482795E+02 -1.548901E+01  9.608863E+01
     22030  2.654110E+01  3.552859E+00 -1.604455E+01
     22031  3.491634E+01  5.633844E+00 -1.233561E+01
     22032  1.893220E+02 -2.412821E+01  1.820712E+02
     22033  1.862476E+02 -3.087257E+01  1.409927E+02
     22034  1.774612E+02 -2.851676E+01  1.271182E+02
     22035  1.584528E+02 -1.631046E+01  1.209713E+02
     22036  2.205759E+02 -5.424647E+01  3.843694E+02
     22037  2.248600E+02 -7.669993E+01  4.530040E+02
     22038  2.304703E+02 -7.257512E+01  4.354458E+02
     22039  1.996393E+02 -9.710843E+01  5.194754E+02
     22040  2.135549E+02 -9.372014E+01  5.036955E+02
     22041  1.383338E+02 -1.280247E+02  6.018681E+02
     22042  1.465361E+02 -1.241401E+02  5.924734E+02
